relationID	placeID	name	relation link	place link
1021712	240043654	Stammbach	https://www.openstreetmap.org/relation/1021712	https://www.openstreetmap.org/node/240043654
1021711	2933153649	Schauenstein	https://www.openstreetmap.org/relation/1021711	https://www.openstreetmap.org/node/2933153649
1021710	240055563	Trogen	https://www.openstreetmap.org/relation/1021710	https://www.openstreetmap.org/node/240055563
1021708	240095184	Geroldsgrün	https://www.openstreetmap.org/relation/1021708	https://www.openstreetmap.org/node/240095184
1021707	240112485	Döhlau	https://www.openstreetmap.org/relation/1021707	https://www.openstreetmap.org/node/240112485
1021706	206153108	Naila	https://www.openstreetmap.org/relation/1021706	https://www.openstreetmap.org/node/206153108
1021705	240126828	Selbitz	https://www.openstreetmap.org/relation/1021705	https://www.openstreetmap.org/node/240126828
1021702	240096317	Regnitzlosau	https://www.openstreetmap.org/relation/1021702	https://www.openstreetmap.org/node/240096317
1021701	1502918085	Lichtenberg	https://www.openstreetmap.org/relation/1021701	https://www.openstreetmap.org/node/1502918085
1021700	1674429569	Münchberg	https://www.openstreetmap.org/relation/1021700	https://www.openstreetmap.org/node/1674429569
1021699	390317628	Töpen	https://www.openstreetmap.org/relation/1021699	https://www.openstreetmap.org/node/390317628
1021698	240093028	Weißdorf	https://www.openstreetmap.org/relation/1021698	https://www.openstreetmap.org/node/240093028
1021697	240123559	Leupoldsgrün	https://www.openstreetmap.org/relation/1021697	https://www.openstreetmap.org/node/240123559
1021694	240080216	Issigau	https://www.openstreetmap.org/relation/1021694	https://www.openstreetmap.org/node/240080216
1021692	240029916	Feilitzsch	https://www.openstreetmap.org/relation/1021692	https://www.openstreetmap.org/node/240029916
1021691	240054925	Rehau	https://www.openstreetmap.org/relation/1021691	https://www.openstreetmap.org/node/240054925
1021689	240039568	Oberkotzau	https://www.openstreetmap.org/relation/1021689	https://www.openstreetmap.org/node/240039568
1021688	240062578	Köditz	https://www.openstreetmap.org/relation/1021688	https://www.openstreetmap.org/node/240062578
1021687	240119756	Sparneck	https://www.openstreetmap.org/relation/1021687	https://www.openstreetmap.org/node/240119756
1021685	23771533	Helmbrechts	https://www.openstreetmap.org/relation/1021685	https://www.openstreetmap.org/node/23771533
418576	1632320638	Bertsdorf	https://www.openstreetmap.org/relation/418576	https://www.openstreetmap.org/node/1632320638
418577	1632320739	Hörnitz	https://www.openstreetmap.org/relation/418577	https://www.openstreetmap.org/node/1632320739
418607	240110307	Biebertal	https://www.openstreetmap.org/relation/418607	https://www.openstreetmap.org/node/240110307
418608	240063259	Wettenberg	https://www.openstreetmap.org/relation/418608	https://www.openstreetmap.org/node/240063259
418609	30806900	Lollar	https://www.openstreetmap.org/relation/418609	https://www.openstreetmap.org/node/30806900
418610	240112863	Staufenberg	https://www.openstreetmap.org/relation/418610	https://www.openstreetmap.org/node/240112863
418611	1829813171	Allendorf (Lumda)	https://www.openstreetmap.org/relation/418611	https://www.openstreetmap.org/node/1829813171
418612	240026871	Rabenau	https://www.openstreetmap.org/relation/418612	https://www.openstreetmap.org/node/240026871
418613	240067273	Grünberg	https://www.openstreetmap.org/relation/418613	https://www.openstreetmap.org/node/240067273
418614	240031988	Laubach	https://www.openstreetmap.org/relation/418614	https://www.openstreetmap.org/node/240031988
418615	240034759	Reiskirchen	https://www.openstreetmap.org/relation/418615	https://www.openstreetmap.org/node/240034759
418616	240055646	Buseck	https://www.openstreetmap.org/relation/418616	https://www.openstreetmap.org/node/240055646
418617	25438345	Gießen	https://www.openstreetmap.org/relation/418617	https://www.openstreetmap.org/node/25438345
418618	240056986	Linden	https://www.openstreetmap.org/relation/418618	https://www.openstreetmap.org/node/240056986
418619	240091963	Langgöns	https://www.openstreetmap.org/relation/418619	https://www.openstreetmap.org/node/240091963
418620	38848589	Pohlheim	https://www.openstreetmap.org/relation/418620	https://www.openstreetmap.org/node/38848589
418621	240073504	Fernwald	https://www.openstreetmap.org/relation/418621	https://www.openstreetmap.org/node/240073504
418622	240026912	Lich	https://www.openstreetmap.org/relation/418622	https://www.openstreetmap.org/node/240026912
418624	240128047	Heuchelheim	https://www.openstreetmap.org/relation/418624	https://www.openstreetmap.org/node/240128047
1433100	240107367	Dargen	https://www.openstreetmap.org/relation/1433100	https://www.openstreetmap.org/node/240107367
1433096	240037936	Garz	https://www.openstreetmap.org/relation/1433096	https://www.openstreetmap.org/node/240037936
1433094	240050999	Zirchow	https://www.openstreetmap.org/relation/1433094	https://www.openstreetmap.org/node/240050999
1433093	240077596	Benz	https://www.openstreetmap.org/relation/1433093	https://www.openstreetmap.org/node/240077596
1433092	240027445	Loddin	https://www.openstreetmap.org/relation/1433092	https://www.openstreetmap.org/node/240027445
1433091	240033421	Usedom	https://www.openstreetmap.org/relation/1433091	https://www.openstreetmap.org/node/240033421
1433090	240104996	Kamminke	https://www.openstreetmap.org/relation/1433090	https://www.openstreetmap.org/node/240104996
1433089	240030271	Koserow	https://www.openstreetmap.org/relation/1433089	https://www.openstreetmap.org/node/240030271
1433088	240090974	Pudagla	https://www.openstreetmap.org/relation/1433088	https://www.openstreetmap.org/node/240090974
1433087	240101771	Korswandt	https://www.openstreetmap.org/relation/1433087	https://www.openstreetmap.org/node/240101771
1433086	240096607	Mellenthin	https://www.openstreetmap.org/relation/1433086	https://www.openstreetmap.org/node/240096607
1433085	240042235	Rankwitz	https://www.openstreetmap.org/relation/1433085	https://www.openstreetmap.org/node/240042235
404298	420859754	Glasau	https://www.openstreetmap.org/relation/404298	https://www.openstreetmap.org/node/420859754
418720	1672769456	Leutersdorf	https://www.openstreetmap.org/relation/418720	https://www.openstreetmap.org/node/1672769456
9251698	264574662	Bergisch Neukirchen	https://www.openstreetmap.org/relation/9251698	https://www.openstreetmap.org/node/264574662
9251678	264574661	Opladen	https://www.openstreetmap.org/relation/9251678	https://www.openstreetmap.org/node/264574661
9251647	264574655	Küppersteg	https://www.openstreetmap.org/relation/9251647	https://www.openstreetmap.org/node/264574655
9251623	264574652	Rheindorf	https://www.openstreetmap.org/relation/9251623	https://www.openstreetmap.org/node/264574652
9251585	35788464	Hitdorf	https://www.openstreetmap.org/relation/9251585	https://www.openstreetmap.org/node/35788464
7194041	3368825318	Unteraltenbuch	https://www.openstreetmap.org/relation/7194041	https://www.openstreetmap.org/node/3368825318
2873202	353173779	Ramershoven	https://www.openstreetmap.org/relation/2873202	https://www.openstreetmap.org/node/353173779
1021398	352837825	Nahmitz	https://www.openstreetmap.org/relation/1021398	https://www.openstreetmap.org/node/352837825
1124273	111609714	Kenzingen	https://www.openstreetmap.org/relation/1124273	https://www.openstreetmap.org/node/111609714
1124272	240077270	Sasbach am Kaiserstuhl	https://www.openstreetmap.org/relation/1124272	https://www.openstreetmap.org/node/240077270
1124270	240041340	Freiamt	https://www.openstreetmap.org/relation/1124270	https://www.openstreetmap.org/node/240041340
1124267	111608152	Malterdingen	https://www.openstreetmap.org/relation/1124267	https://www.openstreetmap.org/node/111608152
1124265	240111939	Weisweil	https://www.openstreetmap.org/relation/1124265	https://www.openstreetmap.org/node/240111939
1124263	240053255	Rheinhausen	https://www.openstreetmap.org/relation/1124263	https://www.openstreetmap.org/node/240053255
1124261	240093252	Herbolzheim	https://www.openstreetmap.org/relation/1124261	https://www.openstreetmap.org/node/240093252
6370948	1676602668	Vockerode	https://www.openstreetmap.org/relation/6370948	https://www.openstreetmap.org/node/1676602668
7914079	440144769	Kietz	https://www.openstreetmap.org/relation/7914079	https://www.openstreetmap.org/node/440144769
1432806	240079824	Heringsdorf	https://www.openstreetmap.org/relation/1432806	https://www.openstreetmap.org/node/240079824
1432805	240079354	Mölschow	https://www.openstreetmap.org/relation/1432805	https://www.openstreetmap.org/node/240079354
1432804	240127156	Peenemünde	https://www.openstreetmap.org/relation/1432804	https://www.openstreetmap.org/node/240127156
1021283	240041632	Trechwitz	https://www.openstreetmap.org/relation/1021283	https://www.openstreetmap.org/node/240041632
418996	39824767	Eibenstock	https://www.openstreetmap.org/relation/418996	https://www.openstreetmap.org/node/39824767
2064970	321681520	Günterfürst	https://www.openstreetmap.org/relation/2064970	https://www.openstreetmap.org/node/321681520
419009	240129639	Raschau	https://www.openstreetmap.org/relation/419009	https://www.openstreetmap.org/node/240129639
2785093	1895236363	Gaienhofen	https://www.openstreetmap.org/relation/2785093	https://www.openstreetmap.org/node/1895236363
2255753	87980357	Zens	https://www.openstreetmap.org/relation/2255753	https://www.openstreetmap.org/node/87980357
1432701	240067136	Lubmin	https://www.openstreetmap.org/relation/1432701	https://www.openstreetmap.org/node/240067136
1432700	240026322	Kröslin	https://www.openstreetmap.org/relation/1432700	https://www.openstreetmap.org/node/240026322
1432699	240096253	Rubenow	https://www.openstreetmap.org/relation/1432699	https://www.openstreetmap.org/node/240096253
1432698	240124136	Neu Boltenhagen	https://www.openstreetmap.org/relation/1432698	https://www.openstreetmap.org/node/240124136
1432697	240067136	Lubmin	https://www.openstreetmap.org/relation/1432697	https://www.openstreetmap.org/node/240067136
1432696	452970975	Wusterhusen	https://www.openstreetmap.org/relation/1432696	https://www.openstreetmap.org/node/452970975
1432695	240130467	Katzow	https://www.openstreetmap.org/relation/1432695	https://www.openstreetmap.org/node/240130467
110471	240094631	Steinheim	https://www.openstreetmap.org/relation/110471	https://www.openstreetmap.org/node/240094631
1432663	75414426	Schladen	https://www.openstreetmap.org/relation/1432663	https://www.openstreetmap.org/node/75414426
1432661	240068356	Achim	https://www.openstreetmap.org/relation/1432661	https://www.openstreetmap.org/node/240068356
1432659	240050915	Werlaburgdorf	https://www.openstreetmap.org/relation/1432659	https://www.openstreetmap.org/node/240050915
1432652	240115313	Gielde	https://www.openstreetmap.org/relation/1432652	https://www.openstreetmap.org/node/240115313
1432645	240110648	Hornburg	https://www.openstreetmap.org/relation/1432645	https://www.openstreetmap.org/node/240110648
1432644	36313755	Kissenbrück	https://www.openstreetmap.org/relation/1432644	https://www.openstreetmap.org/node/36313755
8736869	3640926897	Albertsthal	https://www.openstreetmap.org/relation/8736869	https://www.openstreetmap.org/node/3640926897
8736868	178222224	Wernsdorf	https://www.openstreetmap.org/relation/8736868	https://www.openstreetmap.org/node/178222224
2049852	205375644	Hirschberg	https://www.openstreetmap.org/relation/2049852	https://www.openstreetmap.org/node/205375644
2049851	206238337	Allagen	https://www.openstreetmap.org/relation/2049851	https://www.openstreetmap.org/node/206238337
1432583	240117258	Behrenhoff	https://www.openstreetmap.org/relation/1432583	https://www.openstreetmap.org/node/240117258
1432582	240080815	Dersekow	https://www.openstreetmap.org/relation/1432582	https://www.openstreetmap.org/node/240080815
1432581	240119033	Dargelin	https://www.openstreetmap.org/relation/1432581	https://www.openstreetmap.org/node/240119033
2049822	240742429	Waldhausen	https://www.openstreetmap.org/relation/2049822	https://www.openstreetmap.org/node/240742429
1432557	240067221	Neuenkirchen	https://www.openstreetmap.org/relation/1432557	https://www.openstreetmap.org/node/240067221
1432556	240099438	Postlow	https://www.openstreetmap.org/relation/1432556	https://www.openstreetmap.org/node/240099438
1432554	240085851	Krusenfelde	https://www.openstreetmap.org/relation/1432554	https://www.openstreetmap.org/node/240085851
1432553	240112121	Krien	https://www.openstreetmap.org/relation/1432553	https://www.openstreetmap.org/node/240112121
1432552	240061372	Rossin	https://www.openstreetmap.org/relation/1432552	https://www.openstreetmap.org/node/240061372
1432551	240066914	Neetzow	https://www.openstreetmap.org/relation/1432551	https://www.openstreetmap.org/node/240066914
1432549	240035374	Blesewitz	https://www.openstreetmap.org/relation/1432549	https://www.openstreetmap.org/node/240035374
1432548	240061828	Butzow	https://www.openstreetmap.org/relation/1432548	https://www.openstreetmap.org/node/240061828
1432547	89777856	Ducherow	https://www.openstreetmap.org/relation/1432547	https://www.openstreetmap.org/node/89777856
1432546	240078756	Neuendorf A	https://www.openstreetmap.org/relation/1432546	https://www.openstreetmap.org/node/240078756
1432544	240109501	Bugewitz	https://www.openstreetmap.org/relation/1432544	https://www.openstreetmap.org/node/240109501
1432543	240036443	Iven	https://www.openstreetmap.org/relation/1432543	https://www.openstreetmap.org/node/240036443
1432541	1078718021	Neuendorf B	https://www.openstreetmap.org/relation/1432541	https://www.openstreetmap.org/node/1078718021
1432540	240033310	Medow	https://www.openstreetmap.org/relation/1432540	https://www.openstreetmap.org/node/240033310
1432539	240090775	Boldekow	https://www.openstreetmap.org/relation/1432539	https://www.openstreetmap.org/node/240090775
1432538	240067039	Liepen	https://www.openstreetmap.org/relation/1432538	https://www.openstreetmap.org/node/240067039
1432537	89777854	Neu Kosenow	https://www.openstreetmap.org/relation/1432537	https://www.openstreetmap.org/node/89777854
5959117	257878126	Deutsch Bork	https://www.openstreetmap.org/relation/5959117	https://www.openstreetmap.org/node/257878126
403752	240098919	Schwarzach	https://www.openstreetmap.org/relation/403752	https://www.openstreetmap.org/node/240098919
403751	261947569	Neunkirchen	https://www.openstreetmap.org/relation/403751	https://www.openstreetmap.org/node/261947569
403750	240024716	Zwingenberg	https://www.openstreetmap.org/relation/403750	https://www.openstreetmap.org/node/240024716
403749	103038546	Neckargerach	https://www.openstreetmap.org/relation/403749	https://www.openstreetmap.org/node/103038546
403748	240101936	Binau	https://www.openstreetmap.org/relation/403748	https://www.openstreetmap.org/node/240101936
403747	36681151	Aglasterhausen	https://www.openstreetmap.org/relation/403747	https://www.openstreetmap.org/node/36681151
403746	240100783	Obrigheim	https://www.openstreetmap.org/relation/403746	https://www.openstreetmap.org/node/240100783
403745	29875892	Hüffenhardt	https://www.openstreetmap.org/relation/403745	https://www.openstreetmap.org/node/29875892
403744	34967261	Haßmersheim	https://www.openstreetmap.org/relation/403744	https://www.openstreetmap.org/node/34967261
403743	240054408	Mosbach	https://www.openstreetmap.org/relation/403743	https://www.openstreetmap.org/node/240054408
403742	34968246	Neckarzimmern	https://www.openstreetmap.org/relation/403742	https://www.openstreetmap.org/node/34968246
8736778	206219804	Hölzel	https://www.openstreetmap.org/relation/8736778	https://www.openstreetmap.org/node/206219804
403740	240057944	Elztal	https://www.openstreetmap.org/relation/403740	https://www.openstreetmap.org/node/240057944
403739	240123211	Fahrenbach	https://www.openstreetmap.org/relation/403739	https://www.openstreetmap.org/node/240123211
403738	240045435	Waldbrunn	https://www.openstreetmap.org/relation/403738	https://www.openstreetmap.org/node/240045435
403737	240053190	Limbach	https://www.openstreetmap.org/relation/403737	https://www.openstreetmap.org/node/240053190
403736	198935032	Mudau	https://www.openstreetmap.org/relation/403736	https://www.openstreetmap.org/node/198935032
403735	240102162	Seckach	https://www.openstreetmap.org/relation/403735	https://www.openstreetmap.org/node/240102162
403734	1608611321	Schefflenz	https://www.openstreetmap.org/relation/403734	https://www.openstreetmap.org/node/1608611321
403733	367503056	Adelsheim	https://www.openstreetmap.org/relation/403733	https://www.openstreetmap.org/node/367503056
403732	193580208	Osterburken	https://www.openstreetmap.org/relation/403732	https://www.openstreetmap.org/node/193580208
8736768	34747715	Glauchau	https://www.openstreetmap.org/relation/8736768	https://www.openstreetmap.org/node/34747715
403730	240090876	Buchen (Odenwald)	https://www.openstreetmap.org/relation/403730	https://www.openstreetmap.org/node/240090876
403729	240042665	Rosenberg	https://www.openstreetmap.org/relation/403729	https://www.openstreetmap.org/node/240042665
403728	188484151	Höpfingen	https://www.openstreetmap.org/relation/403728	https://www.openstreetmap.org/node/188484151
403727	240091301	Walldürn	https://www.openstreetmap.org/relation/403727	https://www.openstreetmap.org/node/240091301
403726	240053869	Hardheim	https://www.openstreetmap.org/relation/403726	https://www.openstreetmap.org/node/240053869
403710	26595210	Calw	https://www.openstreetmap.org/relation/403710	https://www.openstreetmap.org/node/26595210
2152569	440386223	Diestedde	https://www.openstreetmap.org/relation/2152569	https://www.openstreetmap.org/node/440386223
1432372	240123846	Lütow	https://www.openstreetmap.org/relation/1432372	https://www.openstreetmap.org/node/240123846
1432371	240047579	Krummin	https://www.openstreetmap.org/relation/1432371	https://www.openstreetmap.org/node/240047579
1432369	240104241	Zemitz	https://www.openstreetmap.org/relation/1432369	https://www.openstreetmap.org/node/240104241
1432367	240082371	Buddenhagen	https://www.openstreetmap.org/relation/1432367	https://www.openstreetmap.org/node/240082371
1432366	1858746582	Buggenhagen	https://www.openstreetmap.org/relation/1432366	https://www.openstreetmap.org/node/1858746582
1432365	240099121	Wolgast	https://www.openstreetmap.org/relation/1432365	https://www.openstreetmap.org/node/240099121
1432364	4968224821	Lassan	https://www.openstreetmap.org/relation/1432364	https://www.openstreetmap.org/node/4968224821
1432363	240039880	Sauzin	https://www.openstreetmap.org/relation/1432363	https://www.openstreetmap.org/node/240039880
2168247	53348358	Kolbermoor	https://www.openstreetmap.org/relation/2168247	https://www.openstreetmap.org/node/53348358
1535192	1446838903	Öschelbronn	https://www.openstreetmap.org/relation/1535192	https://www.openstreetmap.org/node/1446838903
1535191	1437264505	Niefern	https://www.openstreetmap.org/relation/1535191	https://www.openstreetmap.org/node/1437264505
4209944	1685622060	Unterliederbach	https://www.openstreetmap.org/relation/4209944	https://www.openstreetmap.org/node/1685622060
4209943	1685622050	Sossenheim	https://www.openstreetmap.org/relation/4209943	https://www.openstreetmap.org/node/1685622050
4209941	446011944	Nied	https://www.openstreetmap.org/relation/4209941	https://www.openstreetmap.org/node/446011944
4209939	27580601	Höchst	https://www.openstreetmap.org/relation/4209939	https://www.openstreetmap.org/node/27580601
4209938	2274148302	Gutleutviertel	https://www.openstreetmap.org/relation/4209938	https://www.openstreetmap.org/node/2274148302
4209937	1685622036	Griesheim	https://www.openstreetmap.org/relation/4209937	https://www.openstreetmap.org/node/1685622036
4209936	39545399	Gallus	https://www.openstreetmap.org/relation/4209936	https://www.openstreetmap.org/node/39545399
4209935	2274148300	Bahnhofsviertel	https://www.openstreetmap.org/relation/4209935	https://www.openstreetmap.org/node/2274148300
8736493	129943685	Gesau	https://www.openstreetmap.org/relation/8736493	https://www.openstreetmap.org/node/129943685
9868120	240029002	Bettingerode	https://www.openstreetmap.org/relation/9868120	https://www.openstreetmap.org/node/240029002
933951	240049548	Reichling	https://www.openstreetmap.org/relation/933951	https://www.openstreetmap.org/node/240049548
3901192	392877092	Klosterseelte	https://www.openstreetmap.org/relation/3901192	https://www.openstreetmap.org/node/392877092
3901191	240090140	Kirchseelte	https://www.openstreetmap.org/relation/3901191	https://www.openstreetmap.org/node/240090140
3901190	240059750	Hilgermissen	https://www.openstreetmap.org/relation/3901190	https://www.openstreetmap.org/node/240059750
197615	240062641	Fürth	https://www.openstreetmap.org/relation/197615	https://www.openstreetmap.org/node/240062641
8427746	240099612	Ilmenau	https://www.openstreetmap.org/relation/8427746	https://www.openstreetmap.org/node/240099612
3901151	33336084	Niederhöchstadt	https://www.openstreetmap.org/relation/3901151	https://www.openstreetmap.org/node/33336084
3901150	240070293	Mammolshain	https://www.openstreetmap.org/relation/3901150	https://www.openstreetmap.org/node/240070293
3901149	240112755	Eschborn	https://www.openstreetmap.org/relation/3901149	https://www.openstreetmap.org/node/240112755
3901138	33336092	Stierstadt	https://www.openstreetmap.org/relation/3901138	https://www.openstreetmap.org/node/33336092
3901137	33334426	Schönberg	https://www.openstreetmap.org/relation/3901137	https://www.openstreetmap.org/node/33334426
3901136	33334428	Oberhöchstadt	https://www.openstreetmap.org/relation/3901136	https://www.openstreetmap.org/node/33334428
3283789	1686996714	Ziegelhausen	https://www.openstreetmap.org/relation/3283789	https://www.openstreetmap.org/node/1686996714
3283788	338507812	Wieblingen	https://www.openstreetmap.org/relation/3283788	https://www.openstreetmap.org/node/338507812
3283787	338507614	Weststadt	https://www.openstreetmap.org/relation/3283787	https://www.openstreetmap.org/node/338507614
3283786	338507615	Südstadt	https://www.openstreetmap.org/relation/3283786	https://www.openstreetmap.org/node/338507615
3283785	393937743	Schlierbach	https://www.openstreetmap.org/relation/3283785	https://www.openstreetmap.org/node/393937743
3283784	323190774	Rohrbach	https://www.openstreetmap.org/relation/3283784	https://www.openstreetmap.org/node/323190774
3283783	316755100	Pfaffengrund	https://www.openstreetmap.org/relation/3283783	https://www.openstreetmap.org/node/316755100
3283782	338507466	Neuenheim	https://www.openstreetmap.org/relation/3283782	https://www.openstreetmap.org/node/338507466
3283781	1636466582	Kirchheim	https://www.openstreetmap.org/relation/3283781	https://www.openstreetmap.org/node/1636466582
3283780	1686996610	Handschuhsheim	https://www.openstreetmap.org/relation/3283780	https://www.openstreetmap.org/node/1686996610
3283779	323189411	Emmertsgrund	https://www.openstreetmap.org/relation/3283779	https://www.openstreetmap.org/node/323189411
3283778	323188121	Boxberg	https://www.openstreetmap.org/relation/3283778	https://www.openstreetmap.org/node/323188121
3283777	384028052	Bergheim	https://www.openstreetmap.org/relation/3283777	https://www.openstreetmap.org/node/384028052
3283776	384034009	Bahnstadt	https://www.openstreetmap.org/relation/3283776	https://www.openstreetmap.org/node/384034009
3283775	338507616	Altstadt	https://www.openstreetmap.org/relation/3283775	https://www.openstreetmap.org/node/338507616
3489496	36739094	Uenzen	https://www.openstreetmap.org/relation/3489496	https://www.openstreetmap.org/node/36739094
3489495	240096190	Süstedt	https://www.openstreetmap.org/relation/3489495	https://www.openstreetmap.org/node/240096190
3489494	2463224060	Ochtmannien	https://www.openstreetmap.org/relation/3489494	https://www.openstreetmap.org/node/2463224060
7501686	3377986613	Sandreuth	https://www.openstreetmap.org/relation/7501686	https://www.openstreetmap.org/node/3377986613
1020428	339424672	Göhlsdorf	https://www.openstreetmap.org/relation/1020428	https://www.openstreetmap.org/node/339424672
8324651	240066393	Niefernheim	https://www.openstreetmap.org/relation/8324651	https://www.openstreetmap.org/node/240066393
8324650	240099066	Harxheim	https://www.openstreetmap.org/relation/8324650	https://www.openstreetmap.org/node/240099066
8324649	240109280	Zell	https://www.openstreetmap.org/relation/8324649	https://www.openstreetmap.org/node/240109280
3489398	1378885702	Röllingsen	https://www.openstreetmap.org/relation/3489398	https://www.openstreetmap.org/node/1378885702
3489397	391305712	Paradiese	https://www.openstreetmap.org/relation/3489397	https://www.openstreetmap.org/node/391305712
3489396	278226239	Ostönnen	https://www.openstreetmap.org/relation/3489396	https://www.openstreetmap.org/node/278226239
3489395	280389994	Meiningsen	https://www.openstreetmap.org/relation/3489395	https://www.openstreetmap.org/node/280389994
3489394	1378836566	Epsingsen	https://www.openstreetmap.org/relation/3489394	https://www.openstreetmap.org/node/1378836566
3489393	280985362	Enkesen	https://www.openstreetmap.org/relation/3489393	https://www.openstreetmap.org/node/280985362
3489392	260237370	Deiringsen	https://www.openstreetmap.org/relation/3489392	https://www.openstreetmap.org/node/260237370
3489391	351818389	Ampen	https://www.openstreetmap.org/relation/3489391	https://www.openstreetmap.org/node/351818389
1946232	240117420	Sölden	https://www.openstreetmap.org/relation/1946232	https://www.openstreetmap.org/node/240117420
1946230	240055507	Au	https://www.openstreetmap.org/relation/1946230	https://www.openstreetmap.org/node/240055507
1946229	2082854487	Sankt Georgen	https://www.openstreetmap.org/relation/1946229	https://www.openstreetmap.org/node/2082854487
2974997	387430561	Jahnsfelde	https://www.openstreetmap.org/relation/2974997	https://www.openstreetmap.org/node/387430561
7501583	1558272691	Gibitzenhof	https://www.openstreetmap.org/relation/7501583	https://www.openstreetmap.org/node/1558272691
1946222	1490011161	Kirchhofen	https://www.openstreetmap.org/relation/1946222	https://www.openstreetmap.org/node/1490011161
2974991	4523784451	Trebnitz	https://www.openstreetmap.org/relation/2974991	https://www.openstreetmap.org/node/4523784451
300188	183482255	Wilstorf	https://www.openstreetmap.org/relation/300188	https://www.openstreetmap.org/node/183482255
1946219	240033014	Pfaffenweiler	https://www.openstreetmap.org/relation/1946219	https://www.openstreetmap.org/node/240033014
1020325	404581543	Rädel	https://www.openstreetmap.org/relation/1020325	https://www.openstreetmap.org/node/404581543
1226078	29381503	Zell im Wiesental	https://www.openstreetmap.org/relation/1226078	https://www.openstreetmap.org/node/29381503
1946216	1572244508	Schallstadt	https://www.openstreetmap.org/relation/1946216	https://www.openstreetmap.org/node/1572244508
2974959	472689414	Hermersdorf	https://www.openstreetmap.org/relation/2974959	https://www.openstreetmap.org/node/472689414
2974954	240101915	Münchehofe	https://www.openstreetmap.org/relation/2974954	https://www.openstreetmap.org/node/240101915
