relationID	placeID	name	relation link	place link
2865838	1333268814	Dobian	https://www.openstreetmap.org/relation/2865838	https://www.openstreetmap.org/node/1333268814
8141870	432827743	Tornow	https://www.openstreetmap.org/relation/8141870	https://www.openstreetmap.org/node/432827743
8656240	240040978	Lichtenstein/Sachsen	https://www.openstreetmap.org/relation/8656240	https://www.openstreetmap.org/node/240040978
6187156	274905104	Silberg	https://www.openstreetmap.org/relation/6187156	https://www.openstreetmap.org/node/274905104
6187155	274905102	Hommertshausen	https://www.openstreetmap.org/relation/6187155	https://www.openstreetmap.org/node/274905102
6187154	274916731	Dautphe	https://www.openstreetmap.org/relation/6187154	https://www.openstreetmap.org/node/274916731
6187153	269943043	Mornshausen	https://www.openstreetmap.org/relation/6187153	https://www.openstreetmap.org/node/269943043
6187152	1992604035	Herzhausen	https://www.openstreetmap.org/relation/6187152	https://www.openstreetmap.org/node/1992604035
6187151	274916738	Friedensdorf	https://www.openstreetmap.org/relation/6187151	https://www.openstreetmap.org/node/274916738
6187150	385745797	Elmshausen	https://www.openstreetmap.org/relation/6187150	https://www.openstreetmap.org/node/385745797
6187149	3474636026	Damshausen	https://www.openstreetmap.org/relation/6187149	https://www.openstreetmap.org/node/3474636026
6187148	274916735	Allendorf	https://www.openstreetmap.org/relation/6187148	https://www.openstreetmap.org/node/274916735
117373	457506590	Falkenberg	https://www.openstreetmap.org/relation/117373	https://www.openstreetmap.org/node/457506590
4438192	282202069	Werder	https://www.openstreetmap.org/relation/4438192	https://www.openstreetmap.org/node/282202069
5672713	68103962	Gallun	https://www.openstreetmap.org/relation/5672713	https://www.openstreetmap.org/node/68103962
4438184	144097915	Markendorf	https://www.openstreetmap.org/relation/4438184	https://www.openstreetmap.org/node/144097915
4438183	144095309	Fröhden	https://www.openstreetmap.org/relation/4438183	https://www.openstreetmap.org/node/144095309
2792117	78552940	Schlat	https://www.openstreetmap.org/relation/2792117	https://www.openstreetmap.org/node/78552940
2792112	34593177	Süßen	https://www.openstreetmap.org/relation/2792112	https://www.openstreetmap.org/node/34593177
2792103	240041218	Salach	https://www.openstreetmap.org/relation/2792103	https://www.openstreetmap.org/node/240041218
2792100	240079245	Eislingen/Fils	https://www.openstreetmap.org/relation/2792100	https://www.openstreetmap.org/node/240079245
2792098	240084735	Göppingen	https://www.openstreetmap.org/relation/2792098	https://www.openstreetmap.org/node/240084735
2792084	240121471	Waldstetten	https://www.openstreetmap.org/relation/2792084	https://www.openstreetmap.org/node/240121471
2792080	61278905	Schwäbisch Gmünd	https://www.openstreetmap.org/relation/2792080	https://www.openstreetmap.org/node/61278905
8450314	240026060	Dossow	https://www.openstreetmap.org/relation/8450314	https://www.openstreetmap.org/node/240026060
2792060	240033927	Heubach	https://www.openstreetmap.org/relation/2792060	https://www.openstreetmap.org/node/240033927
2792055	240104106	Essingen	https://www.openstreetmap.org/relation/2792055	https://www.openstreetmap.org/node/240104106
2792054	75873957	Bartholomä	https://www.openstreetmap.org/relation/2792054	https://www.openstreetmap.org/node/75873957
5775485	91469445	Quint	https://www.openstreetmap.org/relation/5775485	https://www.openstreetmap.org/node/91469445
4129412	297640645	Mengeringhausen	https://www.openstreetmap.org/relation/4129412	https://www.openstreetmap.org/node/297640645
2792009	32517878	Oberkochen	https://www.openstreetmap.org/relation/2792009	https://www.openstreetmap.org/node/32517878
2792008	240051268	Königsbronn	https://www.openstreetmap.org/relation/2792008	https://www.openstreetmap.org/node/240051268
4129403	1651690429	Bad Arolsen	https://www.openstreetmap.org/relation/4129403	https://www.openstreetmap.org/node/1651690429
1557429	251488558	Heidelsheim	https://www.openstreetmap.org/relation/1557429	https://www.openstreetmap.org/node/251488558
1557428	251488559	Helmsheim	https://www.openstreetmap.org/relation/1557428	https://www.openstreetmap.org/node/251488559
1248790	2275853094	Gundersheim	https://www.openstreetmap.org/relation/1248790	https://www.openstreetmap.org/node/2275853094
1248789	240043762	Frettenheim	https://www.openstreetmap.org/relation/1248789	https://www.openstreetmap.org/node/240043762
1248788	240112876	Gundheim	https://www.openstreetmap.org/relation/1248788	https://www.openstreetmap.org/node/240112876
1248787	240086619	Bermersheim	https://www.openstreetmap.org/relation/1248787	https://www.openstreetmap.org/node/240086619
1248786	240087241	Bechtheim	https://www.openstreetmap.org/relation/1248786	https://www.openstreetmap.org/node/240087241
1248785	240079599	Hochborn	https://www.openstreetmap.org/relation/1248785	https://www.openstreetmap.org/node/240079599
1248784	240110881	Monzernheim	https://www.openstreetmap.org/relation/1248784	https://www.openstreetmap.org/node/240110881
1248783	3069895809	Hangen-Weisheim	https://www.openstreetmap.org/relation/1248783	https://www.openstreetmap.org/node/3069895809
1248782	240066801	Dittelsheim-Heßloch	https://www.openstreetmap.org/relation/1248782	https://www.openstreetmap.org/node/240066801
1248781	240040903	Westhofen	https://www.openstreetmap.org/relation/1248781	https://www.openstreetmap.org/node/240040903
8861671	365517127	Lindelbach	https://www.openstreetmap.org/relation/8861671	https://www.openstreetmap.org/node/365517127
2791906	67317902	Nattheim	https://www.openstreetmap.org/relation/2791906	https://www.openstreetmap.org/node/67317902
2791896	240064969	Heidenheim an der Brenz	https://www.openstreetmap.org/relation/2791896	https://www.openstreetmap.org/node/240064969
6598320	6304029995	Eichelscheid	https://www.openstreetmap.org/relation/6598320	https://www.openstreetmap.org/node/6304029995
3512008	206339208	Knittkuhl	https://www.openstreetmap.org/relation/3512008	https://www.openstreetmap.org/node/206339208
1248705	240103570	Wachenheim	https://www.openstreetmap.org/relation/1248705	https://www.openstreetmap.org/node/240103570
1248704	1068436128	Hohen-Sülzen	https://www.openstreetmap.org/relation/1248704	https://www.openstreetmap.org/node/1068436128
1248703	240110049	Flörsheim-Dalsheim	https://www.openstreetmap.org/relation/1248703	https://www.openstreetmap.org/node/240110049
1248702	240090597	Mörstadt	https://www.openstreetmap.org/relation/1248702	https://www.openstreetmap.org/node/240090597
1248701	240063873	Offstein	https://www.openstreetmap.org/relation/1248701	https://www.openstreetmap.org/node/240063873
1248700	240076587	Monsheim	https://www.openstreetmap.org/relation/1248700	https://www.openstreetmap.org/node/240076587
1248699	240093779	Mölsheim	https://www.openstreetmap.org/relation/1248699	https://www.openstreetmap.org/node/240093779
1248688	240072069	Hamm am Rhein	https://www.openstreetmap.org/relation/1248688	https://www.openstreetmap.org/node/240072069
1248687	98306543	Gimbsheim	https://www.openstreetmap.org/relation/1248687	https://www.openstreetmap.org/node/98306543
1248686	240057894	Alsheim	https://www.openstreetmap.org/relation/1248686	https://www.openstreetmap.org/node/240057894
1248685	240074120	Mettenheim	https://www.openstreetmap.org/relation/1248685	https://www.openstreetmap.org/node/240074120
1557300	251488575	Obergrombach	https://www.openstreetmap.org/relation/1557300	https://www.openstreetmap.org/node/251488575
191609	86635357	Lockwitz	https://www.openstreetmap.org/relation/191609	https://www.openstreetmap.org/node/86635357
191612	895744244	Radeberger Vorstadt	https://www.openstreetmap.org/relation/191612	https://www.openstreetmap.org/node/895744244
2791804	75795808	Steinheim am Albuch	https://www.openstreetmap.org/relation/2791804	https://www.openstreetmap.org/node/75795808
2791803	106144906	Hermaringen	https://www.openstreetmap.org/relation/2791803	https://www.openstreetmap.org/node/106144906
2791802	67258484	Giengen an der Brenz	https://www.openstreetmap.org/relation/2791802	https://www.openstreetmap.org/node/67258484
191631	31352721	Plauen	https://www.openstreetmap.org/relation/191631	https://www.openstreetmap.org/node/31352721
191632	240067767	Naußlitz	https://www.openstreetmap.org/relation/191632	https://www.openstreetmap.org/node/240067767
1248630	1685202765	Stein-Bockenheim	https://www.openstreetmap.org/relation/1248630	https://www.openstreetmap.org/node/1685202765
1248629	240070400	Wendelsheim	https://www.openstreetmap.org/relation/1248629	https://www.openstreetmap.org/node/240070400
1248628	240126263	Eckelsheim	https://www.openstreetmap.org/relation/1248628	https://www.openstreetmap.org/node/240126263
1248627	1685202746	Wonsheim	https://www.openstreetmap.org/relation/1248627	https://www.openstreetmap.org/node/1685202746
1248626	3420328293	Gau-Bickelheim	https://www.openstreetmap.org/relation/1248626	https://www.openstreetmap.org/node/3420328293
1248625	240099791	Siefersheim	https://www.openstreetmap.org/relation/1248625	https://www.openstreetmap.org/node/240099791
1248623	240103860	Wöllstein	https://www.openstreetmap.org/relation/1248623	https://www.openstreetmap.org/node/240103860
191657	240091740	Baierbach	https://www.openstreetmap.org/relation/191657	https://www.openstreetmap.org/node/240091740
1248589	2784908505	Esselborn	https://www.openstreetmap.org/relation/1248589	https://www.openstreetmap.org/node/2784908505
1248588	2247273693	Mauchenheim	https://www.openstreetmap.org/relation/1248588	https://www.openstreetmap.org/node/2247273693
1248587	240111144	Dintesheim	https://www.openstreetmap.org/relation/1248587	https://www.openstreetmap.org/node/240111144
1248586	240056572	Flonheim	https://www.openstreetmap.org/relation/1248586	https://www.openstreetmap.org/node/240056572
1248585	240128144	Bermersheim vor der Höhe	https://www.openstreetmap.org/relation/1248585	https://www.openstreetmap.org/node/240128144
1248584	1704877166	Nack	https://www.openstreetmap.org/relation/1248584	https://www.openstreetmap.org/node/1704877166
1248583	240118538	Albig	https://www.openstreetmap.org/relation/1248583	https://www.openstreetmap.org/node/240118538
1248582	240098033	Bechtolsheim	https://www.openstreetmap.org/relation/1248582	https://www.openstreetmap.org/node/240098033
1248581	240091199	Offenheim	https://www.openstreetmap.org/relation/1248581	https://www.openstreetmap.org/node/240091199
1248580	240092672	Lonsheim	https://www.openstreetmap.org/relation/1248580	https://www.openstreetmap.org/node/240092672
1248579	240023641	Framersheim	https://www.openstreetmap.org/relation/1248579	https://www.openstreetmap.org/node/240023641
1248578	240045606	Nieder-Wiesen	https://www.openstreetmap.org/relation/1248578	https://www.openstreetmap.org/node/240045606
1248577	1541298089	Flomborn	https://www.openstreetmap.org/relation/1248577	https://www.openstreetmap.org/node/1541298089
1248576	76469123	Erbes-Büdesheim	https://www.openstreetmap.org/relation/1248576	https://www.openstreetmap.org/node/76469123
1248575	2784908500	Kettenheim	https://www.openstreetmap.org/relation/1248575	https://www.openstreetmap.org/node/2784908500
1248574	139549564	Gau-Odernheim	https://www.openstreetmap.org/relation/1248574	https://www.openstreetmap.org/node/139549564
1248573	240059626	Eppelsheim	https://www.openstreetmap.org/relation/1248573	https://www.openstreetmap.org/node/240059626
1248572	139549558	Biebelnheim	https://www.openstreetmap.org/relation/1248572	https://www.openstreetmap.org/node/139549558
2791725	137557307	Niederstotzingen	https://www.openstreetmap.org/relation/2791725	https://www.openstreetmap.org/node/137557307
1248567	1704677540	Bechenheim	https://www.openstreetmap.org/relation/1248567	https://www.openstreetmap.org/node/1704677540
1248566	5966235129	Gau-Heppenheim	https://www.openstreetmap.org/relation/1248566	https://www.openstreetmap.org/node/5966235129
2791715	240061171	Asselfingen	https://www.openstreetmap.org/relation/2791715	https://www.openstreetmap.org/node/240061171
7832648	248770875	Pansdorf	https://www.openstreetmap.org/relation/7832648	https://www.openstreetmap.org/node/248770875
7832647	290646383	Luschendorf	https://www.openstreetmap.org/relation/7832647	https://www.openstreetmap.org/node/290646383
2969339	254962461	Altenmellrich	https://www.openstreetmap.org/relation/2969339	https://www.openstreetmap.org/node/254962461
3511789	240068827	Klein Muckrow	https://www.openstreetmap.org/relation/3511789	https://www.openstreetmap.org/node/240068827
3511766	240024339	Reudnitz	https://www.openstreetmap.org/relation/3511766	https://www.openstreetmap.org/node/240024339
3511765	240117560	Groß Briesen	https://www.openstreetmap.org/relation/3511765	https://www.openstreetmap.org/node/240117560
1865715	1683928260	Tramm	https://www.openstreetmap.org/relation/1865715	https://www.openstreetmap.org/node/1683928260
1351323	517758942	Schenkendöbern	https://www.openstreetmap.org/relation/1351323	https://www.openstreetmap.org/node/517758942
1351322	599322452	Guben	https://www.openstreetmap.org/relation/1351322	https://www.openstreetmap.org/node/599322452
6700917	33987691	Fohrde	https://www.openstreetmap.org/relation/6700917	https://www.openstreetmap.org/node/33987691
6700901	28189649	Marzahne	https://www.openstreetmap.org/relation/6700901	https://www.openstreetmap.org/node/28189649
1248413	75735632	Schornsheim	https://www.openstreetmap.org/relation/1248413	https://www.openstreetmap.org/node/75735632
1248412	70427910	Saulheim	https://www.openstreetmap.org/relation/1248412	https://www.openstreetmap.org/node/70427910
1248411	39817913	Spiesheim	https://www.openstreetmap.org/relation/1248411	https://www.openstreetmap.org/node/39817913
1248409	240040074	Armsheim	https://www.openstreetmap.org/relation/1248409	https://www.openstreetmap.org/node/240040074
1248408	240074746	Vendersheim	https://www.openstreetmap.org/relation/1248408	https://www.openstreetmap.org/node/240074746
1248406	240109131	Udenheim	https://www.openstreetmap.org/relation/1248406	https://www.openstreetmap.org/node/240109131
1248405	240100546	Eich	https://www.openstreetmap.org/relation/1248405	https://www.openstreetmap.org/node/240100546
1248404	240126012	Gau-Weinheim	https://www.openstreetmap.org/relation/1248404	https://www.openstreetmap.org/node/240126012
1248403	240040530	Sulzheim	https://www.openstreetmap.org/relation/1248403	https://www.openstreetmap.org/node/240040530
1248402	240044335	Ensheim	https://www.openstreetmap.org/relation/1248402	https://www.openstreetmap.org/node/240044335
1248401	91280217	Wallertheim	https://www.openstreetmap.org/relation/1248401	https://www.openstreetmap.org/node/91280217
9251744	264574660	Quettingen	https://www.openstreetmap.org/relation/9251744	https://www.openstreetmap.org/node/264574660
9656282	240025900	Hoppenrade	https://www.openstreetmap.org/relation/9656282	https://www.openstreetmap.org/node/240025900
4025983	278163674	Radlinghausen	https://www.openstreetmap.org/relation/4025983	https://www.openstreetmap.org/node/278163674
3490864	250068382	Bergede	https://www.openstreetmap.org/relation/3490864	https://www.openstreetmap.org/node/250068382
2894252	240047265	Gerstungen	https://www.openstreetmap.org/relation/2894252	https://www.openstreetmap.org/node/240047265
6289186	270074798	Altsorgefeld	https://www.openstreetmap.org/relation/6289186	https://www.openstreetmap.org/node/270074798
2894241	240080468	Wolfsburg-Unkeroda	https://www.openstreetmap.org/relation/2894241	https://www.openstreetmap.org/node/240080468
1015094	240038071	Muhr am See	https://www.openstreetmap.org/relation/1015094	https://www.openstreetmap.org/node/240038071
1015095	26752159	Pleinfeld	https://www.openstreetmap.org/relation/1015095	https://www.openstreetmap.org/node/26752159
7832285	1590989668	Hobbersdorf	https://www.openstreetmap.org/relation/7832285	https://www.openstreetmap.org/node/1590989668
1015102	240070914	Gnotzheim	https://www.openstreetmap.org/relation/1015102	https://www.openstreetmap.org/node/240070914
1015103	240054158	Dittenheim	https://www.openstreetmap.org/relation/1015103	https://www.openstreetmap.org/node/240054158
1015104	240041155	Theilenhofen	https://www.openstreetmap.org/relation/1015104	https://www.openstreetmap.org/node/240041155
1015105	240057385	Pfofeld	https://www.openstreetmap.org/relation/1015105	https://www.openstreetmap.org/node/240057385
7832239	291772755	Ratekau	https://www.openstreetmap.org/relation/7832239	https://www.openstreetmap.org/node/291772755
7832238	300663877	Alt-Ruppersdorf	https://www.openstreetmap.org/relation/7832238	https://www.openstreetmap.org/node/300663877
7832237	300663875	Neu-Ruppersdorf	https://www.openstreetmap.org/relation/7832237	https://www.openstreetmap.org/node/300663875
5953054	63094199	Steinbach	https://www.openstreetmap.org/relation/5953054	https://www.openstreetmap.org/node/63094199
2791216	34913818	Herbrechtingen	https://www.openstreetmap.org/relation/2791216	https://www.openstreetmap.org/node/34913818
192229	305619291	Vilsbiburg	https://www.openstreetmap.org/relation/192229	https://www.openstreetmap.org/node/305619291
939383	3727805342	Spatzenhausen	https://www.openstreetmap.org/relation/939383	https://www.openstreetmap.org/node/3727805342
939382	1700556880	Seehausen am Staffelsee	https://www.openstreetmap.org/relation/939382	https://www.openstreetmap.org/node/1700556880
939375	1661214349	Murnau am Staffelsee	https://www.openstreetmap.org/relation/939375	https://www.openstreetmap.org/node/1661214349
939371	240054511	Riegsee	https://www.openstreetmap.org/relation/939371	https://www.openstreetmap.org/node/240054511
939364	90208075	Großweil	https://www.openstreetmap.org/relation/939364	https://www.openstreetmap.org/node/90208075
939363	240096031	Ohlstadt	https://www.openstreetmap.org/relation/939363	https://www.openstreetmap.org/node/240096031
939358	1070724398	Eschenlohe	https://www.openstreetmap.org/relation/939358	https://www.openstreetmap.org/node/1070724398
939356	705483044	Schwaigen	https://www.openstreetmap.org/relation/939356	https://www.openstreetmap.org/node/705483044
939349	2425537909	Oberau	https://www.openstreetmap.org/relation/939349	https://www.openstreetmap.org/node/2425537909
939345	25532513	Farchant	https://www.openstreetmap.org/relation/939345	https://www.openstreetmap.org/node/25532513
939344	240048579	Wallgau	https://www.openstreetmap.org/relation/939344	https://www.openstreetmap.org/node/240048579
939340	1685815066	Krün	https://www.openstreetmap.org/relation/939340	https://www.openstreetmap.org/node/1685815066
1145090	240115832	Steinbergkirche	https://www.openstreetmap.org/relation/1145090	https://www.openstreetmap.org/node/240115832
1556595	251488504	Untergrombach	https://www.openstreetmap.org/relation/1556595	https://www.openstreetmap.org/node/251488504
939317	31925458	Ettal	https://www.openstreetmap.org/relation/939317	https://www.openstreetmap.org/node/31925458
3099678	303536965	Schafhausen	https://www.openstreetmap.org/relation/3099678	https://www.openstreetmap.org/node/303536965
3099677	303537007	Reichenhausen	https://www.openstreetmap.org/relation/3099677	https://www.openstreetmap.org/node/303537007
3099676	962267665	Mittelsdorf	https://www.openstreetmap.org/relation/3099676	https://www.openstreetmap.org/node/962267665
3099675	240045589	Erbenhausen	https://www.openstreetmap.org/relation/3099675	https://www.openstreetmap.org/node/240045589
2791019	240073118	Setzingen	https://www.openstreetmap.org/relation/2791019	https://www.openstreetmap.org/node/240073118
2791018	240052392	Nerenstetten	https://www.openstreetmap.org/relation/2791018	https://www.openstreetmap.org/node/240052392
2791017	240067622	Börslingen	https://www.openstreetmap.org/relation/2791017	https://www.openstreetmap.org/node/240067622
2791016	240083401	Ballendorf	https://www.openstreetmap.org/relation/2791016	https://www.openstreetmap.org/node/240083401
2790973	240097481	Altheim (Alb)	https://www.openstreetmap.org/relation/2790973	https://www.openstreetmap.org/node/240097481
5157088	1675089561	Neuenbeken	https://www.openstreetmap.org/relation/5157088	https://www.openstreetmap.org/node/1675089561
1556392	281754049	Flehingen	https://www.openstreetmap.org/relation/1556392	https://www.openstreetmap.org/node/281754049
1556389	60889577	Perouse	https://www.openstreetmap.org/relation/1556389	https://www.openstreetmap.org/node/60889577
3099513	2207985473	Wohlmuthausen	https://www.openstreetmap.org/relation/3099513	https://www.openstreetmap.org/node/2207985473
3099512	2207985459	Stedtlingen	https://www.openstreetmap.org/relation/3099512	https://www.openstreetmap.org/node/2207985459
3099511	2207985455	Seeba	https://www.openstreetmap.org/relation/3099511	https://www.openstreetmap.org/node/2207985455
3099510	2207985349	Hermannsfeld	https://www.openstreetmap.org/relation/3099510	https://www.openstreetmap.org/node/2207985349
3099509	303537251	Helmershausen	https://www.openstreetmap.org/relation/3099509	https://www.openstreetmap.org/node/303537251
3099508	2207985345	Haselbach	https://www.openstreetmap.org/relation/3099508	https://www.openstreetmap.org/node/2207985345
3099507	2207985341	Gleimershausen	https://www.openstreetmap.org/relation/3099507	https://www.openstreetmap.org/node/2207985341
3099506	2207985334	Gerthausen	https://www.openstreetmap.org/relation/3099506	https://www.openstreetmap.org/node/2207985334
3099505	2207985327	Geba	https://www.openstreetmap.org/relation/3099505	https://www.openstreetmap.org/node/2207985327
3099504	2207985314	Bettenhausen	https://www.openstreetmap.org/relation/3099504	https://www.openstreetmap.org/node/2207985314
8140468	1312304125	Trieplatz	https://www.openstreetmap.org/relation/8140468	https://www.openstreetmap.org/node/1312304125
3202366	370058941	Gröbschütz	https://www.openstreetmap.org/relation/3202366	https://www.openstreetmap.org/node/370058941
6391484	276288730	Cond	https://www.openstreetmap.org/relation/6391484	https://www.openstreetmap.org/node/276288730
6391483	302137793	Sehl	https://www.openstreetmap.org/relation/6391483	https://www.openstreetmap.org/node/302137793
6391478	283122254	Brauheck	https://www.openstreetmap.org/relation/6391478	https://www.openstreetmap.org/node/283122254
9477770	73056419	Bleibach	https://www.openstreetmap.org/relation/9477770	https://www.openstreetmap.org/node/73056419
8140360	93554993	Kantow	https://www.openstreetmap.org/relation/8140360	https://www.openstreetmap.org/node/93554993
7831639	290594274	Offendorf	https://www.openstreetmap.org/relation/7831639	https://www.openstreetmap.org/node/290594274
7831638	293234703	Wilmsdorf	https://www.openstreetmap.org/relation/7831638	https://www.openstreetmap.org/node/293234703
7831637	25341508	Warnsdorf	https://www.openstreetmap.org/relation/7831637	https://www.openstreetmap.org/node/25341508
7831636	25341491	Häven	https://www.openstreetmap.org/relation/7831636	https://www.openstreetmap.org/node/25341491
6391344	3899801242	Senhals	https://www.openstreetmap.org/relation/6391344	https://www.openstreetmap.org/node/3899801242
4642394	418596321	Klasdorf	https://www.openstreetmap.org/relation/4642394	https://www.openstreetmap.org/node/418596321
1350280	2278912241	Rheinhausen	https://www.openstreetmap.org/relation/1350280	https://www.openstreetmap.org/node/2278912241
3407779	4325781245	Querumer Forst	https://www.openstreetmap.org/relation/3407779	https://www.openstreetmap.org/node/4325781245
9683254	240081042	Toddin	https://www.openstreetmap.org/relation/9683254	https://www.openstreetmap.org/node/240081042
4127868	240054396	Volkmarsen	https://www.openstreetmap.org/relation/4127868	https://www.openstreetmap.org/node/240054396
9683225	240120508	Göhlen	https://www.openstreetmap.org/relation/9683225	https://www.openstreetmap.org/node/240120508
192979	29141141	Altfranken	https://www.openstreetmap.org/relation/192979	https://www.openstreetmap.org/node/29141141
192980	25322939	Gompitz	https://www.openstreetmap.org/relation/192980	https://www.openstreetmap.org/node/25322939
192988	341229962	Cossebaude	https://www.openstreetmap.org/relation/192988	https://www.openstreetmap.org/node/341229962
4127837	250453504	Fritzlar	https://www.openstreetmap.org/relation/4127837	https://www.openstreetmap.org/node/250453504
2970575	1713960340	Waltringhausen	https://www.openstreetmap.org/relation/2970575	https://www.openstreetmap.org/node/1713960340
3279220	247178261	Langendiebach	https://www.openstreetmap.org/relation/3279220	https://www.openstreetmap.org/node/247178261
9683139	32670036	Groß Plasten	https://www.openstreetmap.org/relation/9683139	https://www.openstreetmap.org/node/32670036
4127770	266834821	Rothhelmshausen	https://www.openstreetmap.org/relation/4127770	https://www.openstreetmap.org/node/266834821
7831313	25341542	Grammersdorf	https://www.openstreetmap.org/relation/7831313	https://www.openstreetmap.org/node/25341542
7831312	293234700	Ovendorf	https://www.openstreetmap.org/relation/7831312	https://www.openstreetmap.org/node/293234700
4127738	1373244904	Ungedanken	https://www.openstreetmap.org/relation/4127738	https://www.openstreetmap.org/node/1373244904
7831309	25342870	Kreuzkamp	https://www.openstreetmap.org/relation/7831309	https://www.openstreetmap.org/node/25342870
7831308	290648812	Kleinensee	https://www.openstreetmap.org/relation/7831308	https://www.openstreetmap.org/node/290648812
2996052	1417149595	Grobengereuth	https://www.openstreetmap.org/relation/2996052	https://www.openstreetmap.org/node/1417149595
2996051	556989056	Daumitsch	https://www.openstreetmap.org/relation/2996051	https://www.openstreetmap.org/node/556989056
8551405	240029408	Schweinrich	https://www.openstreetmap.org/relation/8551405	https://www.openstreetmap.org/node/240029408
8551404	240045659	Dranse	https://www.openstreetmap.org/relation/8551404	https://www.openstreetmap.org/node/240045659
2790242	2498810442	Schelklingen	https://www.openstreetmap.org/relation/2790242	https://www.openstreetmap.org/node/2498810442
2790226	240067808	Erbach	https://www.openstreetmap.org/relation/2790226	https://www.openstreetmap.org/node/240067808
1427690	240054845	Rosenow	https://www.openstreetmap.org/relation/1427690	https://www.openstreetmap.org/node/240054845
321153	240058482	Wohltorf	https://www.openstreetmap.org/relation/321153	https://www.openstreetmap.org/node/240058482
1016393	31426594	Seukendorf	https://www.openstreetmap.org/relation/1016393	https://www.openstreetmap.org/node/31426594
1016394	38411349	Großhabersdorf	https://www.openstreetmap.org/relation/1016394	https://www.openstreetmap.org/node/38411349
1016395	609287149	Ammerndorf	https://www.openstreetmap.org/relation/1016395	https://www.openstreetmap.org/node/609287149
1016396	926081183	Oberasbach	https://www.openstreetmap.org/relation/1016396	https://www.openstreetmap.org/node/926081183
1016397	240101548	Tuchenbach	https://www.openstreetmap.org/relation/1016397	https://www.openstreetmap.org/node/240101548
1016398	31426596	Langenzenn	https://www.openstreetmap.org/relation/1016398	https://www.openstreetmap.org/node/31426596
3407263	34484024	Hondelage	https://www.openstreetmap.org/relation/3407263	https://www.openstreetmap.org/node/34484024
9374127	130151615	Dennheritz	https://www.openstreetmap.org/relation/9374127	https://www.openstreetmap.org/node/130151615
3304356	394831331	Mittel-Gründau	https://www.openstreetmap.org/relation/3304356	https://www.openstreetmap.org/node/394831331
3304355	25729395	Lieblos	https://www.openstreetmap.org/relation/3304355	https://www.openstreetmap.org/node/25729395
3304354	25729403	Hain-Gründau	https://www.openstreetmap.org/relation/3304354	https://www.openstreetmap.org/node/25729403
3304353	286579062	Gettenbach	https://www.openstreetmap.org/relation/3304353	https://www.openstreetmap.org/node/286579062
3304352	25729402	Breitenborn	https://www.openstreetmap.org/relation/3304352	https://www.openstreetmap.org/node/25729402
9374088	150686301	Niederschindmaas	https://www.openstreetmap.org/relation/9374088	https://www.openstreetmap.org/node/150686301
1246787	240083678	Medard	https://www.openstreetmap.org/relation/1246787	https://www.openstreetmap.org/node/240083678
1246786	240055386	Glanbrücken	https://www.openstreetmap.org/relation/1246786	https://www.openstreetmap.org/node/240055386
1246785	240096571	Hausweiler	https://www.openstreetmap.org/relation/1246785	https://www.openstreetmap.org/node/240096571
1246784	240095805	Adenbach	https://www.openstreetmap.org/relation/1246784	https://www.openstreetmap.org/node/240095805
1246783	240026111	Heinzenhausen	https://www.openstreetmap.org/relation/1246783	https://www.openstreetmap.org/node/240026111
1246782	240090363	Cronenberg	https://www.openstreetmap.org/relation/1246782	https://www.openstreetmap.org/node/240090363
1246781	240079124	Wiesweiler	https://www.openstreetmap.org/relation/1246781	https://www.openstreetmap.org/node/240079124
1246779	240066926	Buborn	https://www.openstreetmap.org/relation/1246779	https://www.openstreetmap.org/node/240066926
1246778	240027848	Sankt Julian	https://www.openstreetmap.org/relation/1246778	https://www.openstreetmap.org/node/240027848
1246777	240073210	Deimberg	https://www.openstreetmap.org/relation/1246777	https://www.openstreetmap.org/node/240073210
423760	2974008069	Dolní Světlé Hory	https://www.openstreetmap.org/relation/423760	https://www.openstreetmap.org/node/2974008069
1246775	240110839	Kappeln	https://www.openstreetmap.org/relation/1246775	https://www.openstreetmap.org/node/240110839
1246774	240124347	Nerzweiler	https://www.openstreetmap.org/relation/1246774	https://www.openstreetmap.org/node/240124347
1246773	240093818	Herren-Sulzbach	https://www.openstreetmap.org/relation/1246773	https://www.openstreetmap.org/node/240093818
1246772	240052221	Hohenöllen	https://www.openstreetmap.org/relation/1246772	https://www.openstreetmap.org/node/240052221
1246771	240050103	Odenbach	https://www.openstreetmap.org/relation/1246771	https://www.openstreetmap.org/node/240050103
1246770	240091559	Grumbach	https://www.openstreetmap.org/relation/1246770	https://www.openstreetmap.org/node/240091559
1246769	240074838	Kirrweiler	https://www.openstreetmap.org/relation/1246769	https://www.openstreetmap.org/node/240074838
1246768	240059618	Offenbach-Hundheim	https://www.openstreetmap.org/relation/1246768	https://www.openstreetmap.org/node/240059618
1246767	240025024	Lohnweiler	https://www.openstreetmap.org/relation/1246767	https://www.openstreetmap.org/node/240025024
1246766	240041906	Lauterecken	https://www.openstreetmap.org/relation/1246766	https://www.openstreetmap.org/node/240041906
1246764	240120059	Ginsweiler	https://www.openstreetmap.org/relation/1246764	https://www.openstreetmap.org/node/240120059
1246763	240054446	Homberg	https://www.openstreetmap.org/relation/1246763	https://www.openstreetmap.org/node/240054446
1246762	240034736	Langweiler	https://www.openstreetmap.org/relation/1246762	https://www.openstreetmap.org/node/240034736
1863993	255605259	Ricklingen	https://www.openstreetmap.org/relation/1863993	https://www.openstreetmap.org/node/255605259
